name,standard,ingredient,step,url
돼지고기 김치찌개,,돼지고기(목살)@1컵(130g)$신김치@3컵(390g)$물@3컵(540ml)$청양고추@2개(20g)$대파@약 2/3대(70g)$간 마늘@1큰술(20g)$굵은 고춧가루@1큰술(8g)$고운 고춧가루@1/2큰술(3g)$국간장@1큰술(10g)$새우젓@1큰술(20g)$,"1. 돼지고기는 1.5cm 정도 두께로 먹기 좋게 자른다.  
2. 냄비에 돼지고기, 정수물, 새우젓을 넣고 강 불로 끓인다.  
3. 찌개가 끓어오르면 중 약불로 줄인 후 고기가 무를 때 까지 최소 10분 정도 끓인다. 
4. 대파는 두께 0.5cm로 송송썬다. 
5. 청양고추는 두께 0.5cm로 어슷썬다. 
6. 10분 후 물이 졸아들면 졸아든 만큼의 물을 보충한 후 신김치, 국간장, 굵은 고춧가루, 고운 고춧가루, 간 마늘을 넣는다.  
7. 찌개가 팔팔 끓으면 대파, 청양고추를 넣는다.   
8. 완성 직전에 고춧가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=qWbHSOplcvY&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=89
참기름달걀라면,,라면@1개$정수물@3컵(540g)$달걀@3개$참기름@1큰술(7g)$대파흰부분@약 1/2대(30g)$청양고추@1개(10g)$,"1. 냄비에 물, 분말스프, 건더기스프를 넣고 끓인다. 
2. 볼에 달걀을 깨트려 넣고 골고루 풀어 준비한다. 
3. 청양고추는 반 갈라, 대파는 송송 썰어 준비한다. 
4. 국물이 끓으면 면을 넣는다. 
5. 집게를 이용하여 면을 풀어주고 면이 완전히 풀린 시점으로부터 1분 정도 더 끓인다. 
6. 면을 완성 그릇에 건져낸다. 
7. 국물을 센 불에 다시 올리고 끓으면 풀어 둔 달걀을 넣어 15번을(15초) 저어주며 끓인다. 
8. 완성 후 면 위에 붓는다. 
9. 위에 대파, 청양고추를 올리고 참기름을 둘러 완성한다.",https://www.youtube.com/watch?v=ak5PBQQfPVI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=90
소고기 된장찌개,2인분,소고기(양지)@60g$두부@약 1/2모(80g)$돼지 호박@약 1/2컵(30g)$무@약 1/2컵(50g)$양파@약 1/2컵(40g)$대파@약 1/3대(30g)$청양고추@2개(20g)$홍고추@1개(10g)$물@2컵(380ml)$된장@3큰술(60g)$굵은 고춧가루@1/3큰술(2g)$간 마늘@1/2큰술(10g)$,"1. 냄비에 소고기를 넣고 볶는다. 
   (냄비의 두께에 맞게 불 조절을 하며 소고기를 볶아준다.) 
2. 무는 사방 2cm 크기, 0.5cm 두께로 썬다. 
3. 청양고추, 홍고추는 1cm 두께로 어슷, 대파는 1cm 두께로 송송 썬다. 
4. 돼지 호박은 3등분 하여 0.5cm 두께로 썬다. 
5. 양파는 적당한 크기로, 두부는 주사위 모양으로 썬다. 
6. 소고기가 익으면 물을 붓고 무, 된장을 넣고 10분 정도 약불로 끓여준다. 
   ( 한번 끓여 식힌 후, 다시 끓여주면 더 깊은 된장찌개를 만들 수 있다. ) 
7. 10분 후, 채소와 두부, 간 마늘과 굵은 고춧가루를 넣어 5분 정도 끓여준다. 
   (MSG는 기호에 맞게 넣어 준다.) 
8. 뚝배기에 옮겨 담아 완성시켜준다.",https://www.youtube.com/watch?v=3-xgRrEX-sQ&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=91
1분 라볶이,,순한맛라면@1개$대파@약 1/3대(30g)$정수물@1과 1/2컵(270g)$황설탕@1큰술(12g)$고추장@1큰술(20g)$,"1. 대파는 송송 썰어 준비한다. 
2. 냄비에 물, 분말수프(1/2~2/3), 건더기수프, 설탕, 고추장을 넣고 풀어주며 끓인다. 
   (분말수프의 양은 기호에 맞게 조절한다.) 
3. 육수가 끓으면 면을 넣고 끓인다. 
4. 면이 완전히 풀어지면 대파를 넣고 1분정도 더 끓인다. 
5. 물이 졸아들고 면이 익으면 불을 끄고 그릇에 담아 완성한다.",https://www.youtube.com/watch?v=6e-IbuuD6ZU&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=92
수박오이냉국,,수박(속 부분)@1/8통 400g$오이@약 1/2개(100g)$정수 물@2와1/2컵(450ml)$황설탕@4와1/2큰술(54g)$환만식초@4와1/2큰술(36g)$진간장@1과1/2큰술(15g)$꽃소금@약간$얼음@적당량$,"1. 수박은 사방 2cm 정도 주사위 모양으로 썬다.  
2. 오이는 반 갈라 얇게 편 썬다. 
3. 넓은 볼에 정수 물, 황설탕, 진간장, 환만식초, 꽃소금을 넣고 섞어 냉국 육수를 만든다. 
4. 썰어놓은 수박과 오이를 육수에 넣고 섞는다. 
5. 얼음을 띄워 섞은 후 완성한다.",https://www.youtube.com/watch?v=qI1LRerUWXQ&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=93
수박화채,,수박(속 부분)@1/4통(800g)$후르츠칵테일@1/2캔(270g)$흰우유@약2와1/5컵(400ml)$사이다@1캔(250ml)$황설탕@4큰술(48g)$얼음@적당량$,"1. 수박은 사방 2cm 정도 길이의 주사위 모양으로 썬다. 
   (수박 자르기 전에 칼과 도마는 깨끗이 씻어주세요.) 
2. 후르츠칵테일은 원액과 함께 준비한다. 
3. 넓은 볼에 흰 우유, 사이다, 황설탕을 넣고 섞는다. 
4. 썰어 둔 수박과 후르츠칵테일을 우유에 넣고 섞는다.   
5. 얼음을 띄워 완성한다.",https://www.youtube.com/watch?v=wAktJuv7REY&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=94
골뱅이 파채 무침,,골뱅이@1캔(230g)$파채@약1과1/2컵(80g)$황태채@1컵(25g)$황설탕@1과1/3큰술(16g)$양조식초@약2와1/2큰술(21g)$굵은 고춧가루@1/4큰술(2g)$간 마늘@1큰술(20g)$꽃소금@1g$,"1. 골뱅이 캔을 딴 후 국물과 건더기를 체에 밭쳐 분리한다. 
2. 골뱅이 큰 것은 ½로 자르고 작은 것은 그대로 준비한다. 
3. 황태채는 5cm 정도 길이로 잘라 골뱅이 국물에 골고루 적셔 건져내어 불린다. 
4. 파채는 가위를 이용하여 먹기 좋은 길이로 자른다.  
5. 넓은 볼에 골뱅이, 황설탕, 식초, 굵은 고춧가루, 간 마늘, 꽃소금, 불린황태채를 넣어 조물조물 섞는다. 
6. 파채를 넣고 숨이 죽지 않게 버무려서 완성 접시에 옮겨 담는다. 
   (기호에 맞게 양념을 추가해 무쳐 준다.)",https://www.youtube.com/watch?v=4SEy2py0W_w&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=96
돼지고기 뭇국,,식용유@약3큰술(23g)$돼지고기 후지@200g$진간장@4큰술(40g)$정수물@10컵(1800ml)$무@약1/4개(575g)$간 생강@1/10큰술(2g)$맛소금@약1/3큰술(5g)$대파@약 1컵(60g)$후춧가루@약간$,"1. 무는 길게 4등분 하여 두께 1cm 정도로 썬다. 
2. 대파는 송송 썬다.  
3. 돼지고기는 가로, 세로 2.5cm 정도로 큼직하게 썬다. 
4. 냄비에 식용유를 두르고 썰어놓은 돼지고기를 넣고 볶는다. 
5. 고기가 하얗게 익으면 진간장을 넣고 졸이듯이 볶는다. 
6. 간장이 졸아들면 정수물, 무, 간 생강, 대파를 넣고 약 30분간 중 불에 끓인다. 
7. 맛소금을 이용하여 간을 맞춘 후 불을 끈다. 
8. 그릇에 담은 후 후춧가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=M8RXmDJ3W-s&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=97
수박 주스,,수박(속 부분)@500g$설탕@5큰술(60g)$얼음@적당량$탄산수@1/3병(100ml)$,"1. 수박을 적당한 크기로 깍둑 썰어 준비한다. 
   (깍둑 썰은 수박은 소분하여 냉동시켜 준다.) 
2. 믹서기에 깍둑 썰은 수박, 설탕을 넣어 갈아준다. 
3. 갈아준 수박주스에 얼음을 넣고 다시 한번 갈아준다. 
4. 수박주스를 컵의 2/3 정도 따라주고, 탄산수를 1/3 정도 넣어 마무리한다.",https://www.youtube.com/watch?v=PjQfWuNHZlo&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=99
어묵 비빔라면,,"* 양념장 재료
대파@1/2대(50g)$황설탕@1큰술(12g)$굵은 고춧가루@1/2큰술(4g)$고추장@약1/3큰술(6g)$분말스프@1개$참기름@1큰술(7g)$식용유@1큰술(7g)$
* 비빔라면 재료
라면사리@1개$건더기 스프@1개$물@3컵(540ml)$사각어묵@1장(50g)$새송이버섯@1개(60g)$통깨@약간$","1. 어묵은 0.3cm 두께로 길게 채 썬다. 
2. 새송이버섯은 0.3cm 두께로 편 썰어 0.3cm 두께로 채 썬다. 
3. 대파는 송송 썰어 준비한다. 
4. 큰 볼에 굵은 고춧가루, 황설탕, 고추장을 넣는다. 
5. 팬에 분말수프를 넣고 약불로 살짝 볶아 풋내를 날려 볼에 넣어준다. 
6. 팬에 참기름과 식용유를 넣고 대파를 중약 불에서 노릇하게 볶아 파 기름을 낸다. 
7. 볼에 준비해 둔 양념 재료에 파 기름을 넣어 뭉치지 않게 섞는다. 
8. 냄비에 물을 넣고 끓으면 면, 건더기 수프를 넣고 끓여준다. 
9. 라면이 풀어질 정도로 익을 때쯤 어묵과 새송이버섯을 넣어 익힌다. 
10. 면이 익으면 찬물에 넣어 헹군 후 체에 밭쳐 물기를 제거한다. 
11. 만들어 둔 양념장과 익혀 둔 면과 건더기를 넣고 버무린다. 
12. 완성 접시에 옮겨 담아 통깨 뿌려 마무리한다. 
Tip. 기호에 따라서 양조식초를 넣어 드셔도 됩니다.",https://www.youtube.com/watch?v=guc9-PYM7ak&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=100
닭곰탕,,"* 닭 육수 재료
닭(9호)@1마리$양파@125g$대파@1대(100g)$물@17컵(3060ml)$
* 닭곰탕 재료
삶은 닭@1마리$대파@8큰술(56g)$밥@4공기(800g)$꽃소금@1큰술(12g)$후춧가루@약간$","* 닭 육수 만드는 법 
1. 칼이나 가위를 이용하여 닭의 배를 갈라 펼친다. 
2. 내장과 불순물 등은 손가락으로 밀어내듯이 빼내서 씻어 준비한다. 
3. 대파는 큼직하게 썰고 양파는 껍질째 준비한다. 
4. 큰 냄비에 물, 닭, 양파, 대파를 넣고 불에 올린 후 대략 30분 정도 삶는다. 
5. 30분 정도 삶은 후 닭 발목의 살이 올라가고 뼈가 보이면 집게를 이용해 가슴살과 발목의 살을 찢어 익었는지 확인한다. 
6. 닭이 익으면 닭은 건져내고 육수는 30분 정도 더 끓여 준다. 
   (닭이 크거나 토종닭이면 삶는 시간을 늘려준다.) 
* 닭곰탕 만드는 법 
1. 삶은 닭고기는 살을 발라 먹기 좋은 크기로 찢는다. 
2. 닭 육수에 살 바른 닭 뼈를 넣고 불을 켜고 꽃소금을 넣고 다시 한번 팔팔 끓인다. 
3. 대파는 0.3cm 두께로 송송 썬다. 
4. 뚝배기에 밥을 넣어 준다. 
5. 밥 위에 발라놓은 닭고기 살을 올린다. 
6. 체를 준비한 후 걸러서 육수를 붓고 대파, 후춧가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=kzYgtXDcGQ4&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=102
우유카레,3인분,식용유@약 5큰술(36g)$간 돼지고기@약 1/2컵(80g)$당근@약1/7개(36g)$양파@약1/2개(120g)$감자@약1/4개(46g)$돼지호박@1/8개(50g)$우유@약3컵(530g)$카레가루@10큰술(80g)$굵은고춧가루@약1/3큰술(2.5g)$밥@약 3공기(600g)$쪽파@약간$,"1. 양파, 당근, 감자, 돼지 호박은 가로 세로 0.5cm 정도로 잘게 썬다. 
2. 쪽파는 송송 썬다. 
3. 팬에 식용유를 두르고 양파를 넣고 충분히 볶아준 후, 간 돼지고기를 넣고 뭉치지 않게 풀어가며 볶는다. 
4. 고기와 양파가 살짝 노릇하게 볶아지면 감자, 당근을 넣고 볶는다. 
5. 감자와 당근이 익으면 돼지호박을 넣고 볶는다. 
6. 돼지호박이 익으면 굵은고춧가루를 넣고 기름에 볶아 풋내를 날린다. 
7. 고춧가루가 채소와 골고루 볶아지면 우유를 넣고 저어가며 끓인다. 
8. 우유의 가장자리가 끓으면 카레가루를 넣고 저어가며 끓인다. 
9. 걸쭉한 농도가 나면 불을 끈다. 
10. 그릇에 밥을 담고, 우유 카레를 올린다. 
11. 고명으로 쪽파를 올려 완성한다.",https://www.youtube.com/watch?v=zfMHTfJ3Ih0&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=103
파프리카 무침,,"* 고추장파프리카무침
노랑파프리카@120g$빨강파프리카@120g$대파@약1/5대(16g)$고추장@약2큰술(42g)$통깨@약1과1/2큰술(8g)$황설탕@2/3큰술(8g)$굵은고춧가루@1큰술(8g)$간마늘@4/5큰술(16g)$참기름@2큰술(14g)$
* 된장파프리카무침
노랑파프리카@120g$빨강파프리카@120g$대파@약1/5대(16g)$된장@1과1/2큰술(30g)$통깨@약1과1/2큰술(8g)$황설탕@약2/3큰술(10g)$굵은고춧가루@3/4큰술(6g)$간마늘@4/5큰술(16g)$참기름@약2큰술(16g)$","* 고추장파프리카무침 
1. 파프리카는 씨와 꼭지를 제거한 뒤, 0.4cm 두께로 채 썬다. 
2. 대파는 송송 썬다. 
3. 볼에 파프리카 2종, 대파, 간마늘, 황설탕, 고추장, 굵은고춧가루를 넣어 골고루 버무린다. 
4. 참기름을 넣고 버무린 후 통깨 뿌려 마무리한다. 
   (통깨를 절구에 갈아서 넣어줘도 된다.) 
5. 그릇에 옮겨 담고 통깨를 뿌려 완성한다. 
* 된장파프리카무침 
1. 파프리카는 씨와 꼭지를 제거한 뒤, 0.4cm 두께로 채 썬다. 
2. 대파는 송송 썬다. 
3. 볼에 파프리카 2종, 대파, 간마늘, 황설탕, 된장, 굵은고춧가루를 넣어 골고루 버무린다. 
4. 참기름을 넣고 버무린 후 통깨를 뿌려 마무리한다. 
   (통깨를 절구에 갈아서 넣어줘도 된다.) 
5. 그릇에 옮겨 담고 통깨를 뿌려 완성한다.",https://www.youtube.com/watch?v=bZWlQXGywRc&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=104
옥수수 전,,통조림 옥수수@1캔(340g)$옥수수전분가루@약 7큰술(69g)$물@1/4컵(45ml)$꽃소금@1/8큰술 (1.5g)$식용유@약 6큰술(42g)$연유@4큰술(52g)$파마산 치즈@적당량$고춧가루@적당량$,"*옥수수 전 (부침 버전) 
1. 통조림 옥수수는 체에 밭쳐 국물은 따라 버리고 옥수수 알갱이만 준비해 놓는다. 
2. 볼에 물기를 뺀 통조림 옥수수, 옥수수 전분가루, 물을 넣는다. 
3. 재료를 숟가락으로 골고루 섞어 질척한 상태의 반죽을 만든다. 
4. 팬에 식용유를 두르고 불에 올려 달군 다음 옥수수 반죽을 얇게 올린다. 
   ( 작은 크기로 옥수수 반죽을 올려주면 뒤집기 쉽다. )  
5. 숟가락으로 반죽 가장자리 모양을 잡는다. 
6. 뒤집개를 이용해 앞뒤로 뒤집어가며 노릇노릇하게 굽는다. 
7. 바삭하게 구워진 옥수수 전을 완성 접시에 옮겨 담는다. 
8. 연유를 모양을 내어 뿌려서 완성한다. 
9. 기호에 따라 파마산 치즈에 고운 고춧가루 살짝 뿌려 먹는다. 
*옥수수 전 (튀김 버전) 
1. 통조림 옥수수는 체에 밭쳐 국물은 따라 버리고 옥수수 알갱이만 건져놓는다. 
2. 볼에 물기를 뺀 통조림 옥수수, 옥수수 전분가루, 물을 넣는다. 
3. 재료를 숟가락으로 골고루 섞어 질척한 상태의 반죽을 만든다. 
4. 팬에 식용유를 넉넉히 두르고 불에 올려 달군 다음 옥수수 반죽을 펴듯이 올린다. 
5. 노릇하게 튀겨지면서 떠오르면 건져낸다. 
6. 바삭하게 튀겨진 옥수수 전을 완성 접시에 옮겨 담는다. 
7. 연유를 모양을 내어 뿌려서 완성한다. 
8. 기호에 따라 파마산 치즈에 고운 고춧가루 살짝 뿌려 먹는다.",https://www.youtube.com/watch?v=yI67M3IS4GI&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=106
김치전,,신김치@약2컵(260g)$황설탕@1/2큰술(6g)$물@1과2/3컵(300g)$부침가루@2컵(220g)$청양고추@2개(20g)$대파@2/5대(40g)$소시지@2개(90g)$고운고춧가루@1큰술(6g)$식용유@적당량$,"1. 신 김치는 가위를 이용하여 잘게 자른다. 
   (신 김치가 아니면 양조식초를 넣어주면 된다.) 
2. 대파와 청양고추는 송송 썬다. 
3. 소시지는 최대한 얇게 편 썬다. 
4. 큰 볼에 신 김치, 대파, 청양고추, 소시지를 넣고 섞는다. 
5. 고운 고춧가루, 황설탕, 부침가루, 물을 넣어 뭉치지 않게 섞는다. 
6. 프라이팬을 달군 뒤 식용유를 넉넉히 두르고 반죽을 넣어 얇게 편다. 
7. 반죽이 익기 시작하면 팬을 돌려가며 기름이 김치전 안쪽으로 들어가게 한다. 
8. 가장자리 윗부분이 익기 시작하면 뒤집는다. 
9. 뒤집은 후 팬을 돌려가면서 부쳐주고 완전히 익으면 다시 한번 뒤집어 익힌 뒤 완성한다.",https://www.youtube.com/watch?v=47OIcvpqxlo&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=107
닭볶음탕,,토막 닭고기@1마리(10호)$물@3컵(540ml)$대파@2대(200g)$청양고추@3개(30g)$홍고추@2개(20g)$새송이버섯@2개(120g)$표고버섯@2개(40g)$당근@1/3개(90g)$양파@1개(250g)$감자@2개(400g)$간 마늘@1큰술(15g)$굵은 고춧가루@1/2컵(40g)$고운 고춧가루@1큰술(6g)$진간장@4/5컵(144ml)$황설탕@3큰술(36g)$후춧가루@약간$,"1. 토막 닭고기는 뼛가루 등 불순물과 내장을 물에 씻어서 제거한 후 가위집을 내어 준다. 
2. 끓는 물에 손질한 닭을 살짝 데친 후 찬물에 헹군다. 
3. 새송이버섯, 양파는 먹기 좋은 크기로 큼직하게 썰고, 표고버섯은 적당한 크기로 썬다.  
4. 감자는 약 4등분으로 큼지막하게 썰고, 당근은 은행잎 모양으로 잘게 썬다. 
5. 대파는 4cm 길이로, 홍고추와 청양고추는 2cm 길이로 썬다. 
6. 깊은 팬에 데친 닭고기, 물, 감자, 양파, 황설탕을 넣고 뚜껑을 연채로 강불에서 끓인다. 
7. 닭고기가 하얗게 익고, 감자가 반쯤 익을 때쯤 당근과 새송이버섯, 표고버섯을 넣어준다. 
   (감자와 당근 크기가 비슷할 경우 함께 넣어 주어도 된다.) 
8. 총 15분 경과 후, 굵은 고춧가루, 고운 고춧가루를 넣고 섞는다. 
9. 진간장, 간 마늘, 후춧가루를 넣고 잘 섞은 후 끓여준다. 
10. 대파, 홍고추, 청양고추를 넣고 섞은 후 숨이 죽을 정도로만 끓여준다. 
11. 접시에 담아 완성 시켜준다.",https://www.youtube.com/watch?v=eeiqjyYgPew&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=109
두부조림,,두부@1모(290g)$새우젓@1큰술(20g)$굵은 고춧가루@2큰술(16g)$진간장@2큰술(20g)$황설탕@1/3큰술(4g)$정수 물@1컵(180ml)$간 마늘@1/2큰술(10g)$간 생강@약간$대파@1컵(60g)$청양고추@1개(10g)$들기름@1큰술(7g)$,"1. 대파, 청양고추를 두께 0.3cm로 송송 썬다. 
2. 두부를 반으로 갈라 두께 1cm로 자른다. 
3. 얇은 팬에 썰어놓은 두부를 깐다. 
4. 두부가 반쯤 잠기도록  정수물을 붓는다. 
5. 새우젓, 굵은 고춧가루, 진간장, 황설탕, 간 마늘, 간 생강, 청양고추, 대파를 넣고 졸여준다. 
    (두부가 끓어오르는 양념에 살짝 잠길 수 있게 해준다.) 
6. 양념장이 반 정도 졸아들면 들기름을 넣어 졸인다. 
7. 양념장이 자작할 정도까지 졸으면 불을 끄고 접시에 담아 완성한다.",https://www.youtube.com/watch?v=Eino3yP-Wk0&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=111
고추장 비빔국수,2인분 기준,"* 비빔국수
소면@200g$깨소금@6큰술(36g)$양념장@적당량$참기름@적당량$
* 양념장
고추장@약1/3컵(80g)$양조식초@약4큰술(30g)$황설탕@3큰술(36g)$진간장@1큰술(10g)$고운고춧가루@1/2큰술(3g)$간마늘@1큰술(20g)$","1. 고추장, 식초, 황설탕, 진간장, 고운고춧가루, 간마늘을 섞어 설탕이 녹을 정도까지 저어 양념장을 만든다. 
2. 소면은 끓는 물에 넣어 삶는다. 
3. 소면 삶는 물이 끓어 오르면 찬 물을 반 컵 정도 부어준다. 
   (이 과정을 3번 정도 반복한다.) 
4. 소면이 완전히 익으면 건져내어 찬물에넣고 빨듯이 강하게 비벼서 전분을 제거한다. 
5. 소면을 체에 밭쳐 물기를 완전히 제거한다. 
6. 완성 그릇에 소면을 담고 기호에 맞게 양념장을 얹는다. 
7. 참기름을 둘러준다. 
8. 깨소금을 절구에 빻아 비빔국수 위에 올려 완성한다.",https://www.youtube.com/watch?v=iWWQBoS3SL4&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=112
멸치강된장,,식용유@1큰술(7g)$손질한 국멸치@3마리(7g)$재래식 된장@3큰술(60g)$간 마늘@3/5큰술(12g)$황설탕@1/3큰술(4g)$굵은 고춧가루@1/4큰술(2g)$쌀뜨물@3/5컵(110g)$대파@1/3컵(20g)$양파@1/5개(50g)$청양고추@1개(10g)$,"1. 양파는 다지듯이 잘게 썰고, 대파와 청양고추는 반 갈라 잘게 썬다. 
2. 뚝배기에 식용유를 두르고 썰어놓은 양파, 대파, 청양고추를 넣고 볶아준다. 
   (기호에 맞게 식용유 양을 늘려도 된다.) 
3. 국멸치의 머리, 가시, 내장을 제거하고 손으로 잘게 찢는다.  
4. 양파가 투명하게 볶아지면 된장을 넣고 볶는다. 
5. 된장이 기름에 충분히 볶아지면 쌀뜨물을 조금씩 나눠 넣는다.  
6. 걸쭉한 느낌이 나면 손질한 국멸치를 넣고 잘 젓는다. 
7. 불을 줄여 준 후, 끓는 강된장에 황설탕, 간 마늘, 굵은 고춧가루를 넣고 섞는다. 
8. 뚝배기 벽 쪽으로 긁어주면서 강된장을 취향에 맞게 졸여 완성한다. 
9. 완성된 강된장을 상추쌈, 맨밥에 비벼 먹기,  
   삶은 콩나물과 비벼 먹기, 무생채와 비벼 먹기,  
   무생채와 채 썬 상추에 참기름을 넣고 비벼 먹는다.",https://www.youtube.com/watch?v=nFCahVPrnD0&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=113
다시마 칼국수,,"* 다시마 육수 (약 4인분)
건 다시마@54g$물@15컵(2700g)$
* 다시마 칼국수 (약 2인분)
다시마 육수@약 6컵(1100g)$칼국수 면@225g$멸치가루@3/5큰술(3g)$국간장@1큰술(10g)$꽃소금@약 1/6큰술(2.5g)$돼지 호박@약 1/5개(70g)$당근@약 1/6개(48g)$감자@약 1/3개(54g)$양파@약 1/4개(70g)$대파@2/3컵(40g)$청양고추@2개(20g)$불린 다시마 채@80g$깨소금@약간$후춧가루@약간$","* 다시마 육수 
1. 믹싱볼에 건 다시마와 따뜻한 물을 넣고 약 5~10분간 불린다. 
* 다시마 칼국수 
1. 다시마 육수를  준비해 주고, 멸치는 내장을 제거한 후, 믹서에 곱게 간다. 
2. 돼지 호박, 당근, 감자, 양파를 두께 0.4cm, 길이 7cm로 채 썬다. 
3. 대파, 청양고추는 송송 썰어 준비한다. 
4. 불린 다시마를 돌돌 말아 길게 채 썬다. 
5. 칼국수 면은 체에 밭쳐 끊어지지 않게 풀어 흐르는 찬물에 헹군다. 
6. 냄비에 다시마 육수, 국간장, 멸치가루를 넣고 끓으면 칼국수 면, 다시마 채를 넣는다. 
7. 한번 끓으면 감자, 당근, 양파를 넣고 끓인다. 
8. 꽃소금으로 간을 맞춘다. 
9. 감자가 반 정도 익으면 돼지 호박을 넣고 끓인다. 
10. 칼국수 면이 익을 때쯤 청양고추, 대파를 넣는다. 
11. 칼국수를 완성 그릇에 옮겨 담고 깨소금, 후춧가루를 뿌려 완성한다.",https://www.youtube.com/watch?v=iij0bMkadEw&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=114
달걀샌드위치,2인분,"* 달걀샌드위치
달걀@6개$식빵@4장$슬라이스치즈@2장$베이컨@3장(48g)$스틱버터@적당량$마요소스@적당량$쓰리라차마요소스@적당량$
* 마요소스
마요네즈@1/3컵(60g)$황설탕@1큰술(12g)$
* 쓰리라차마요소스
마요네즈@1/3컵(60g)$황설탕@1큰술(12g)$고운고춧가루@1/2큰술(3g)$식초@약2와1/2큰술(24g)$","1. 볼에 마요네즈, 황설탕을 넣고 설탕이 녹을 때까지 저어 마요 소스를 만든다. 
2. 볼에 마요네즈, 황설탕, 고운 고춧가루, 식초를 넣고 설탕이 녹을 때까지 저어 쓰리라차 마요 소스를 만든다. 
3. 프라이팬에 버터를 두르고 중 불에서 식빵의 한 면을 굽는다. 
4. 베이컨은 노릇하게 굽는다. 
5. 볼에 달걀을 깨트려 넣고 젓가락으로 풀어둔다.  
6. 프라이팬에 버터를 두르고 달걀을 넣는다. 
7. 달걀이 익기 시작하면 저어가며 중불에서 천천히 익힌다. 
8. 달걀이 반 정도 익으면 약 불로 줄인 후 주걱을 이용하여 식빵 크기로 모양을 잡아준다. 
9. 달걀의 가운데 부분에 달걀물이 약간 남아있을 정도에 불을 꺼준다.  
10. 달걀 위에 슬라이스 치즈를 얹어준다. 
11. 구운 면을 바닥으로 한 상태에서 식빵에 각각 마요 소스와 쓰리라차 마요 소스를 골고루 바른다. 
12. 소스 바른 빵 위에 치즈를 올린 달걀을 올리고 마요소스를 한 번 더 발라준다. 
13. 구운 베이컨을 올리고 다른 빵으로 덮어 완성한다.",https://www.youtube.com/watch?v=YXMxnHx7yZQ&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=115
순두부찌개,2인분,순두부@1팩$간 돼지고기@2/5컵(60g)$양파@약 1/6개(40g)$대파@약1/2컵(28g)$청양고추@2개(20g)$쪽파@2큰술(12g)$물@2컵(360ml)$바지락@10개(120g)$간마늘@1큰술(20g)$황설탕@1/3큰술(4g)$고운고춧가루@1큰술(6g)$참기름@3큰술(21g)$꽃소금@약1/2큰술(5g)$진간장@2큰술(20g)$달걀@2개$후춧가루@약간$,"1. 양파는 칼집을 넣어 잘게 썰고, 쪽파, 청양고추는 송송 썬다. 
2. 대파는 반으로 갈라 잘게 썬다. 
3. 바지락은 소금물에 해감하여 준비한다. 
4. 냄비에 참기름을 두르고 대파, 양파, 간 돼지고기를 넣어 중불에서 볶는다. 
5. 수분이 날아가고 기름이 나오면 고운 고춧가루를 넣어 불을 끈 상태에서 섞어준다. 
6. 고추기름이 나오면 물을 넣는다. 
7. 진간장, 황설탕, 바지락을 넣는다. 
8. 바지락이 벌어지면 꽃소금으로 간한다. 
9. 순두부를 반으로 갈라 덩어리 채로 넣은 후 숟가락을 이용해 조각 내어준다. 
10. 찌개가 끓어오르면 뚝배기에 1인분 양을 옮겨 담아 끓인다. 
11. 찌개가 끓어오르려고 하면 달걀을 깨트려 넣고 불을 끈다. 
12. 청양고추와 쪽파를 올리고 간 마늘, 후춧가루를 뿌린다.",https://www.youtube.com/watch?v=nj-DjQFEZb0&list=PLoABXt5mipg6mIdGKBuJlv5tmQFAQ3OYr&index=116
